"gene_id","ensembl_gene_id","gene_symbol","gene_type","HT55_baseMean","HT55_log2FC","HT55_pvalue","HT55_padj","HT55_status","SW948_baseMean","SW948_log2FC","SW948_pvalue","SW948_padj","SW948_status","shared_response","joint_padj"
"ENSG00000162413.18","ENSG00000162413","KLHL21","protein_coding",397.931675987599,1.40413213033662,1.02863153883938e-12,1.65632536231781e-11,"Upregulated",397.931675987599,2.54276258659759,1.85003783511838e-41,4.031691474667e-40,"Upregulated","Shared_upregulated",1.65632536231781e-11
"ENSG00000164463.14","ENSG00000164463","CREBRF","protein_coding",467.057555776109,1.29579054826355,1.30268058780575e-12,2.04313057648077e-11,"Upregulated",467.057555776109,2.16800146624333,1.46376377689998e-34,2.14271360149843e-33,"Upregulated","Shared_upregulated",2.04313057648077e-11
"ENSG00000119655.13","ENSG00000119655","NPC2","protein_coding",752.686600077815,1.09759173640229,1.32875591260865e-12,2.08176547951617e-11,"Upregulated",752.686600077815,2.12078656969897,1.02917686303868e-42,2.39403388429478e-41,"Upregulated","Shared_upregulated",2.08176547951617e-11
"ENSG00000112972.16","ENSG00000112972","HMGCS1","protein_coding",2978.15713636111,1.12004294278445,1.93049890596378e-12,2.96050689367483e-11,"Upregulated",2978.15713636111,4.00013214996446,1.18931513268899e-141,1.14903699352859e-138,"Upregulated","Shared_upregulated",2.96050689367483e-11
"ENSG00000163283.7","ENSG00000163283","ALPP","protein_coding",42.3319143869097,2.98713724473124,1.97224974443341e-12,3.01814607141805e-11,"Upregulated",42.3319143869097,4.26438170398685,1.34484001410149e-14,5.55887663558436e-14,"Upregulated","Shared_upregulated",3.01814607141805e-11
"ENSG00000226608.3","ENSG00000226608","FTLP3","processed_pseudogene",591.118001222805,1.44020774091021,2.09142860334986e-12,3.19041929681538e-11,"Upregulated",591.118001222805,2.68011400175321,3.93223357964311e-37,6.58796867470381e-36,"Upregulated","Shared_upregulated",3.19041929681538e-11
"ENSG00000164142.18","ENSG00000164142","FHIP1A","protein_coding",531.920336811526,1.0900477092922,2.21005867729043e-12,3.35373511531863e-11,"Upregulated",531.920336811526,2.14306048869286,6.08891683855988e-46,1.76834835319458e-44,"Upregulated","Shared_upregulated",3.35373511531863e-11
"ENSG00000232187.1","ENSG00000232187","FTH1P7","processed_pseudogene",97.0628961210389,2.05775560471946,2.62631328121449e-13,4.6528767813399e-12,"Upregulated",97.0628961210389,1.85846372314055,1.08288944647271e-11,3.62430343147404e-11,"Upregulated","Shared_upregulated",3.62430343147404e-11
"ENSG00000219507.4","ENSG00000219507","FTH1P8","processed_pseudogene",32.8896778403334,2.48636365706613,2.1256640157077e-12,3.23923479659684e-11,"Upregulated",32.8896778403334,2.26230021341472,1.12261312096621e-11,3.75032488451873e-11,"Upregulated","Shared_upregulated",3.75032488451873e-11
"ENSG00000162407.11","ENSG00000162407","PLPP3","protein_coding",112.315116102444,1.0912586379388,2.6178179529375e-12,3.91107399731652e-11,"Upregulated",112.315116102444,1.71190089663414,8.94957178960268e-23,6.29292549126259e-22,"Upregulated","Shared_upregulated",3.91107399731652e-11
"ENSG00000116514.19","ENSG00000116514","RNF19B","protein_coding",548.233960912546,1.14606416410994,2.85503545799334e-12,4.22195651604485e-11,"Upregulated",548.233960912546,1.66245974629382,6.02401369028646e-25,4.83121230767191e-24,"Upregulated","Shared_upregulated",4.22195651604485e-11
"ENSG00000121671.14","ENSG00000121671","CRY2","protein_coding",628.612779764583,1.16036941052441,3.64994747527136e-12,5.34293321329621e-11,"Upregulated",628.612779764583,2.49487218570371,1.2585827714645e-54,5.69986465299652e-53,"Upregulated","Shared_upregulated",5.34293321329621e-11
"ENSG00000143217.11","ENSG00000143217","NECTIN4","protein_coding",219.13802596709,1.2555025744712,4.07987229315117e-12,5.91255092723468e-11,"Upregulated",219.13802596709,2.28264214269171,2.01163064495915e-34,2.91817330397878e-33,"Upregulated","Shared_upregulated",5.91255092723468e-11
"ENSG00000116954.10","ENSG00000116954","RRAGC","protein_coding",184.444256955515,1.06566589000555,4.44427458524762e-12,6.40222935282391e-11,"Upregulated",184.444256955515,1.16865306854741,2.99237177613605e-14,1.20459588277121e-13,"Upregulated","Shared_upregulated",6.40222935282391e-11
"ENSG00000143839.17","ENSG00000143839","REN","protein_coding",47.9260341985261,3.62350466813701,4.38232827387216e-20,1.69356536919881e-18,"Upregulated",47.9260341985261,3.31572729582313,2.17251132588415e-11,7.1021958345845e-11,"Upregulated","Shared_upregulated",7.1021958345845e-11
"ENSG00000167123.22","ENSG00000167123","CERCAM","protein_coding",51.4112922303499,2.3612986637182,7.01738288249249e-12,9.84471565663903e-11,"Upregulated",51.4112922303499,1.70878113096969,3.25806959581258e-17,1.60926873151043e-16,"Upregulated","Shared_upregulated",9.84471565663903e-11
"ENSG00000126561.20","ENSG00000126561","STAT5A","protein_coding",137.437054675312,1.6179132160293,8.74084221991238e-12,1.21449938112148e-10,"Upregulated",137.437054675312,2.93160898550988,1.10987400807908e-37,1.91707915674398e-36,"Upregulated","Shared_upregulated",1.21449938112148e-10
"ENSG00000198431.19","ENSG00000198431","TXNRD1","protein_coding",4263.78225060105,1.17954957285795,9.49826253842707e-12,1.31469742795497e-10,"Upregulated",4263.78225060105,2.44052275369748,1.75003912407653e-45,4.9055255292296e-44,"Upregulated","Shared_upregulated",1.31469742795497e-10
"ENSG00000091136.17","ENSG00000091136","LAMB1","protein_coding",3864.0833746869,1.3479856411543,1.01764981326107e-11,1.40188033210831e-10,"Upregulated",3864.0833746869,1.81342699528293,2.12937995282227e-20,1.2879371567738e-19,"Upregulated","Shared_upregulated",1.40188033210831e-10
"ENSG00000144852.21","ENSG00000144852","NR1I2","protein_coding",113.43065637604,1.39625232497584,1.49357178979185e-11,2.0247747780789e-10,"Upregulated",113.43065637604,1.63785100342969,8.0634977173497e-18,4.13503923990912e-17,"Upregulated","Shared_upregulated",2.0247747780789e-10
"ENSG00000144655.17","ENSG00000144655","CSRNP1","protein_coding",255.226694083154,1.36077463377346,1.71155195828084e-11,2.29240397221866e-10,"Upregulated",255.226694083154,1.39477188896532,4.8655542048512e-13,1.7960165954331e-12,"Upregulated","Shared_upregulated",2.29240397221866e-10
"ENSG00000226564.1","ENSG00000226564","FTH1P20","processed_pseudogene",26.7690516170176,2.28205169377851,3.17306053896734e-12,4.67317005393442e-11,"Upregulated",26.7690516170176,1.93396267504916,7.69434536010772e-11,2.40626786704102e-10,"Upregulated","Shared_upregulated",2.40626786704102e-10
"ENSG00000130513.8","ENSG00000130513","GDF15","protein_coding",7096.19616168555,1.2567643621422,1.95890707617569e-11,2.60206061850945e-10,"Upregulated",7096.19616168555,2.15609807761431,5.09175300459833e-31,6.03349832728038e-30,"Upregulated","Shared_upregulated",2.60206061850945e-10
"ENSG00000159921.22","ENSG00000159921","GNE","protein_coding",847.974467399787,3.10355454306002,1.15742439465987e-23,6.76346545460115e-22,"Upregulated",847.974467399787,2.00621998436544,8.62231124954315e-11,2.68661652608857e-10,"Upregulated","Shared_upregulated",2.68661652608857e-10
"ENSG00000025039.17","ENSG00000025039","RRAGD","protein_coding",126.120193637179,2.10743870318307,2.3226905925681e-11,3.05725995163459e-10,"Upregulated",126.120193637179,4.26138861735576,8.71969829533626e-45,2.34880794974002e-43,"Upregulated","Shared_upregulated",3.05725995163459e-10
"ENSG00000065882.20","ENSG00000065882","TBC1D1","protein_coding",513.768097667042,1.42164478337882,3.03795505600627e-11,3.9169078889362e-10,"Upregulated",513.768097667042,1.99199513369347,3.6532784888498e-32,4.65231211427165e-31,"Upregulated","Shared_upregulated",3.9169078889362e-10
"ENSG00000237264.4","ENSG00000237264","FTH1P11","processed_pseudogene",63.4915774248017,1.89381808390848,5.19909290077027e-12,7.41587148798846e-11,"Upregulated",63.4915774248017,1.69785908488949,1.35635213455384e-10,4.1768497947204e-10,"Upregulated","Shared_upregulated",4.1768497947204e-10
"ENSG00000126368.7","ENSG00000126368","NR1D1","protein_coding",1051.71826190481,1.89761695782457,3.64817056605143e-11,4.63359227372632e-10,"Upregulated",1051.71826190481,3.09249084727444,1.08889194884559e-26,9.71688554351618e-26,"Upregulated","Shared_upregulated",4.63359227372632e-10
"ENSG00000158246.9","ENSG00000158246","TENT5B","protein_coding",26.8284121703242,2.91156232351529,3.7637893537969e-11,4.76374107556547e-10,"Upregulated",26.8284121703242,4.09145780838752,3.54285830280405e-12,1.22918607910549e-11,"Upregulated","Shared_upregulated",4.76374107556547e-10
"ENSG00000156966.9","ENSG00000156966","B3GNT7","protein_coding",37.2449306772443,3.62342593414018,3.82596975861603e-11,4.83399771071173e-10,"Upregulated",37.2449306772443,4.25497853520331,7.26319583684517e-28,7.0359782130722e-27,"Upregulated","Shared_upregulated",4.83399771071173e-10
"ENSG00000142694.9","ENSG00000142694","EVA1B","protein_coding",41.690751171382,2.52806445271074,5.32636681306534e-11,6.64283200128597e-10,"Upregulated",41.690751171382,1.60272935095352,1.00776656126259e-11,3.38146631299316e-11,"Upregulated","Shared_upregulated",6.64283200128597e-10
"ENSG00000072954.9","ENSG00000072954","TMEM38A","protein_coding",131.380484238375,1.02172776451691,8.04198147256953e-11,9.7459559284042e-10,"Upregulated",131.380484238375,1.55972936681807,9.28983949401595e-24,6.99731569372553e-23,"Upregulated","Shared_upregulated",9.7459559284042e-10
"ENSG00000130775.18","ENSG00000130775","THEMIS2","protein_coding",54.9132485238056,2.29067815340953,8.96542962643945e-11,1.07733835942256e-09,"Upregulated",54.9132485238056,5.56817414112353,2.07896059708026e-43,5.04661590835631e-42,"Upregulated","Shared_upregulated",1.07733835942256e-09
"ENSG00000049246.17","ENSG00000049246","PER3","protein_coding",53.1893920582892,1.23278577837992,1.03139553289904e-10,1.22315745194541e-09,"Upregulated",53.1893920582892,1.48171202238455,1.18392643092377e-11,3.94969195141512e-11,"Upregulated","Shared_upregulated",1.22315745194541e-09
"ENSG00000105388.19","ENSG00000105388","CEACAM5","protein_coding",12659.7730411505,1.28912907209513,1.05118509466047e-10,1.24357341974037e-09,"Upregulated",12659.7730411505,1.79641652619018,2.57087563759446e-19,1.45991887695999e-18,"Upregulated","Shared_upregulated",1.24357341974037e-09
"ENSG00000210082.2","ENSG00000210082","MT-RNR2","Mt_rRNA",39364.9108047497,1.2216851055448,1.32857056043293e-10,1.54399715812302e-09,"Upregulated",39364.9108047497,2.6125265793192,5.82448441240634e-43,1.36583216997723e-41,"Upregulated","Shared_upregulated",1.54399715812302e-09
"ENSG00000126603.11","ENSG00000126603","GLIS2","protein_coding",296.542416366078,1.09985787575522,1.82715827920437e-10,2.08169636652749e-09,"Upregulated",296.542416366078,2.1790830514288,4.67809775417057e-35,7.07672157134029e-34,"Upregulated","Shared_upregulated",2.08169636652749e-09
"ENSG00000122861.18","ENSG00000122861","PLAU","protein_coding",37.5100872317007,3.4810259490469,2.04568238521925e-10,2.31248277118544e-09,"Upregulated",37.5100872317007,3.45162017325363,1.42524171104811e-14,5.87780389200603e-14,"Upregulated","Shared_upregulated",2.31248277118544e-09
"ENSG00000187837.5","ENSG00000187837","H1-2","protein_coding",308.011489381303,2.52535908660739,2.23296986583671e-10,2.50294587495936e-09,"Upregulated",308.011489381303,3.95936905554124,2.71307961196586e-22,1.8581261690269e-21,"Upregulated","Shared_upregulated",2.50294587495936e-09
"ENSG00000154447.17","ENSG00000154447","SH3RF1","protein_coding",455.806379635093,1.22346254958598,2.04251704988442e-11,2.70074425975594e-10,"Upregulated",455.806379635093,1.07172473488119,1.19226912365959e-09,3.43233296386069e-09,"Upregulated","Shared_upregulated",3.43233296386069e-09
"ENSG00000166974.15","ENSG00000166974","MAPRE2","protein_coding",220.221834123094,2.11726781195976,9.67578500994909e-23,5.04393799871159e-21,"Upregulated",220.221834123094,1.17101268745569,1.19320505846289e-09,3.43366316664897e-09,"Upregulated","Shared_upregulated",3.43366316664897e-09
"ENSG00000116604.21","ENSG00000116604","MEF2D","protein_coding",1014.09073468171,1.04716168639867,3.24205090449448e-10,3.55668445934399e-09,"Upregulated",1014.09073468171,1.85337169055315,8.96734284382872e-29,9.21664769452239e-28,"Upregulated","Shared_upregulated",3.55668445934399e-09
"ENSG00000181218.6","ENSG00000181218","H2AC25","protein_coding",180.308594311969,1.39016852983642,3.25609204317823e-10,3.56399440254826e-09,"Upregulated",180.308594311969,3.01336797276714,3.7961236419307e-33,5.10802449571586e-32,"Upregulated","Shared_upregulated",3.56399440254826e-09
"ENSG00000197943.15","ENSG00000197943","PLCG2","protein_coding",52.1775000735321,2.21739685716567,3.74598773057685e-13,6.50141966365505e-12,"Upregulated",52.1775000735321,1.51139385260831,1.58348783627273e-09,4.51908344294297e-09,"Upregulated","Shared_upregulated",4.51908344294297e-09
"ENSG00000183508.7","ENSG00000183508","TENT5C","protein_coding",59.047320866359,1.58252429464153,4.19590152090393e-10,4.53107338606109e-09,"Upregulated",59.047320866359,2.89109035131146,1.31484801644541e-23,9.79680074772593e-23,"Upregulated","Shared_upregulated",4.53107338606109e-09
"ENSG00000235899.5","ENSG00000235899","LINC01564","lncRNA",52.3043019461213,3.30929537739515,5.01623791787792e-10,5.33739500043222e-09,"Upregulated",52.3043019461213,2.81316972142127,4.18652295774154e-15,1.79500268353818e-14,"Upregulated","Shared_upregulated",5.33739500043222e-09
"ENSG00000138623.11","ENSG00000138623","SEMA7A","protein_coding",31.3908719487953,3.02595347679292,5.0448777549742e-10,5.36393018525944e-09,"Upregulated",31.3908719487953,4.20560749249849,2.5700716170561e-16,1.19760379017289e-15,"Upregulated","Shared_upregulated",5.36393018525944e-09
"ENSG00000127954.15","ENSG00000127954","STEAP4","protein_coding",29.5968867443063,3.23100583971009,5.41934645354531e-10,5.70349809766003e-09,"Upregulated",29.5968867443063,2.81367028768266,1.47145807815144e-22,1.02373357986417e-21,"Upregulated","Shared_upregulated",5.70349809766003e-09
"ENSG00000148180.24","ENSG00000148180","GSN","protein_coding",813.293784078321,1.22971908735781,5.52702544231135e-10,5.81260179317678e-09,"Upregulated",813.293784078321,1.28768658313984,3.16495642238504e-12,1.10123765842026e-11,"Upregulated","Shared_upregulated",5.81260179317678e-09
"ENSG00000137193.16","ENSG00000137193","PIM1","protein_coding",1114.47348822394,1.09795099927645,5.54920193898905e-10,5.83169213196731e-09,"Upregulated",1114.47348822394,2.7635123937668,1.64453323199341e-58,9.60990951534216e-57,"Upregulated","Shared_upregulated",5.83169213196731e-09
"ENSG00000141452.13","ENSG00000141452","RMC1","protein_coding",272.449356507432,1.00900257049417,5.81544942987461e-10,6.08501755507169e-09,"Upregulated",272.449356507432,1.69635190773067,4.65183175400682e-32,5.8774495012264e-31,"Upregulated","Shared_upregulated",6.08501755507169e-09
"ENSG00000268621.7","ENSG00000268621","IGFL2-AS1","lncRNA",201.082190884855,4.43380428238448,3.46659545049551e-26,2.56315822798882e-24,"Upregulated",201.082190884855,3.73009379319616,2.22169666012684e-09,6.26519322797395e-09,"Upregulated","Shared_upregulated",6.26519322797395e-09
"ENSG00000010404.20","ENSG00000010404","IDS","protein_coding",34.8347748793621,1.89390229832739,7.50907031639801e-10,7.70144706477282e-09,"Upregulated",34.8347748793621,2.18712963773121,1.93772678466353e-12,6.83415345907614e-12,"Upregulated","Shared_upregulated",7.70144706477282e-09
"ENSG00000298622.1","ENSG00000298622","ENSG00000298622","lncRNA",33.46403619284,2.82776754175425,9.63139937014678e-10,9.72670659736356e-09,"Upregulated",33.46403619284,3.47299560380191,7.51257335528255e-22,5.01946579367242e-21,"Upregulated","Shared_upregulated",9.72670659736356e-09
"ENSG00000271447.8","ENSG00000271447","MMP28","protein_coding",56.2019040743267,3.22154213723593,5.07155964466968e-15,1.12898682596856e-13,"Upregulated",56.2019040743267,1.51554081610459,5.15015806494218e-09,1.4050468877474e-08,"Upregulated","Shared_upregulated",1.4050468877474e-08
"ENSG00000165886.7","ENSG00000165886","UBTD1","protein_coding",71.5569709973999,2.16445081385448,1.81367389278329e-09,1.74759056211539e-08,"Upregulated",71.5569709973999,2.56036378020767,1.13686118497359e-17,5.79507291334408e-17,"Upregulated","Shared_upregulated",1.74759056211539e-08
"ENSG00000130449.7","ENSG00000130449","ZSWIM6","protein_coding",296.918992650797,1.15813071688749,1.94418390463381e-09,1.86590153284458e-08,"Upregulated",296.918992650797,1.82385972709122,5.24087068566805e-25,4.2241767506508e-24,"Upregulated","Shared_upregulated",1.86590153284458e-08
"ENSG00000100906.14","ENSG00000100906","NFKBIA","protein_coding",426.195239456225,1.06450508770524,2.49243639599816e-09,2.34547975654581e-08,"Upregulated",426.195239456225,1.37842387982584,3.73929078982686e-14,1.4940667804293e-13,"Upregulated","Shared_upregulated",2.34547975654581e-08
"ENSG00000146411.8","ENSG00000146411","SLC2A12","protein_coding",132.263830556346,1.16678590346265,2.54885125792225e-09,2.39545735601876e-08,"Upregulated",132.263830556346,1.61747777087149,4.05615363589702e-17,1.99057834376633e-16,"Upregulated","Shared_upregulated",2.39545735601876e-08
"ENSG00000129757.17","ENSG00000129757","CDKN1C","protein_coding",199.854236723909,1.18042023265034,2.58066261594907e-09,2.42221260559158e-08,"Upregulated",199.854236723909,4.60390175226805,3.19448036127147e-95,8.73479422557474e-93,"Upregulated","Shared_upregulated",2.42221260559158e-08
"ENSG00000185022.15","ENSG00000185022","MAFF","protein_coding",438.26474811593,1.36573158757728,2.92254050367929e-09,2.72194453594603e-08,"Upregulated",438.26474811593,2.72015118478518,5.58219658364639e-36,8.87780969348526e-35,"Upregulated","Shared_upregulated",2.72194453594603e-08
"ENSG00000109089.9","ENSG00000109089","CDR2L","protein_coding",144.225575071564,1.59118640381918,3.1043346181455e-09,2.87096472789819e-08,"Upregulated",144.225575071564,1.58434360977884,7.49379574796445e-14,2.92171342425345e-13,"Upregulated","Shared_upregulated",2.87096472789819e-08
"ENSG00000213390.13","ENSG00000213390","ARHGAP19","protein_coding",325.911666993662,1.19738961820875,3.22944124197498e-09,2.97716682434487e-08,"Upregulated",325.911666993662,1.91376946401669,1.21258388809016e-23,9.05345992076386e-23,"Upregulated","Shared_upregulated",2.97716682434487e-08
"ENSG00000211445.14","ENSG00000211445","GPX3","protein_coding",104.183947260412,1.66793732098653,3.8097424989967e-09,3.47237662235599e-08,"Upregulated",104.183947260412,2.16570805054081,6.59741163945128e-34,9.26850126131872e-33,"Upregulated","Shared_upregulated",3.47237662235599e-08
"ENSG00000171346.17","ENSG00000171346","KRT15","protein_coding",85.0352260637084,1.1402706599423,4.48484063902308e-09,4.05707306746083e-08,"Upregulated",85.0352260637084,1.96624973790313,8.68734995439452e-23,6.11573508968318e-22,"Upregulated","Shared_upregulated",4.05707306746083e-08
"ENSG00000243244.9","ENSG00000243244","STON1","protein_coding",78.0693598698075,1.23027263423095,8.86657501698468e-12,1.2307893213232e-10,"Upregulated",78.0693598698075,2.56230253810417,1.80596321068464e-08,4.71143453631717e-08,"Upregulated","Shared_upregulated",4.71143453631717e-08
"ENSG00000151623.17","ENSG00000151623","NR3C2","protein_coding",48.0870669577848,2.85844469399939,5.89370948222837e-09,5.22715041716362e-08,"Upregulated",48.0870669577848,1.14121406112849,4.06165727112934e-09,1.12010536961382e-08,"Upregulated","Shared_upregulated",5.22715041716362e-08
"ENSG00000226742.6","ENSG00000226742","HSBP1L1","protein_coding",250.181204458305,1.05210327180749,6.17585244575464e-09,5.4640081589668e-08,"Upregulated",250.181204458305,1.2014870705063,3.40774582505358e-12,1.18372609052437e-11,"Upregulated","Shared_upregulated",5.4640081589668e-08
"ENSG00000167363.16","ENSG00000167363","FN3K","protein_coding",120.631374718588,1.11083278208146,6.24294587085083e-09,5.5193244936594e-08,"Upregulated",120.631374718588,1.67471723267112,4.47770440866408e-23,3.22199067975967e-22,"Upregulated","Shared_upregulated",5.5193244936594e-08
"ENSG00000204520.16","ENSG00000204520","MICA","protein_coding",199.047432776197,1.15468199801185,6.83861900340318e-09,5.98461754814727e-08,"Upregulated",199.047432776197,3.33903080203513,3.0287949862176e-65,2.43851649668141e-63,"Upregulated","Shared_upregulated",5.98461754814727e-08
"ENSG00000260196.1","ENSG00000260196","ENSG00000260196","lncRNA",102.51737311345,1.1277711077843,6.97727610925404e-09,6.10227431353709e-08,"Upregulated",102.51737311345,1.78123506611047,1.84249233313517e-24,1.4347876889734e-23,"Upregulated","Shared_upregulated",6.10227431353709e-08
"ENSG00000040608.15","ENSG00000040608","RTN4R","protein_coding",153.089995071809,1.49507953138979,7.72224890173339e-09,6.68923078804066e-08,"Upregulated",153.089995071809,3.64920884639011,3.33543718362506e-49,1.1427223561488e-47,"Upregulated","Shared_upregulated",6.68923078804066e-08
"ENSG00000104369.7","ENSG00000104369","JPH1","protein_coding",446.214544303579,1.00498337426356,8.24444846693053e-09,7.09914124674731e-08,"Upregulated",446.214544303579,1.44981039993247,4.28587824959834e-18,2.24470356317959e-17,"Upregulated","Shared_upregulated",7.09914124674731e-08
"ENSG00000153303.18","ENSG00000153303","FRMD1","protein_coding",53.1270237486136,1.3917564773282,9.736104117694e-09,8.25120589904219e-08,"Upregulated",53.1270237486136,2.33587429653222,1.03640917450545e-18,5.67421297957424e-18,"Upregulated","Shared_upregulated",8.25120589904219e-08
"ENSG00000148842.20","ENSG00000148842","CNNM2","protein_coding",183.875493680358,1.85995607662548,4.81090531310854e-24,2.88097685113921e-22,"Upregulated",183.875493680358,1.00958227150069,3.53940012414012e-08,9.03363624498744e-08,"Upregulated","Shared_upregulated",9.03363624498744e-08
"ENSG00000132879.16","ENSG00000132879","FBXO44","protein_coding",115.998937634655,1.19081081245643,1.82081129571291e-08,1.4666798808284e-07,"Upregulated",115.998937634655,1.0972300072506,4.45580483006146e-08,1.12517030139834e-07,"Upregulated","Shared_upregulated",1.4666798808284e-07
"ENSG00000165914.17","ENSG00000165914","TTC7B","protein_coding",68.0008124662548,2.22010281199439,1.67967743842044e-17,4.8106492959662e-16,"Upregulated",68.0008124662548,1.16868441265719,5.97247561415886e-08,1.49152363605704e-07,"Upregulated","Shared_upregulated",1.49152363605704e-07
"ENSG00000135074.18","ENSG00000135074","ADAM19","protein_coding",99.7737974079338,1.12579522054391,1.89202847590103e-08,1.51823237390685e-07,"Upregulated",99.7737974079338,4.73684225696976,8.15930009886025e-16,3.67675923609088e-15,"Upregulated","Shared_upregulated",1.51823237390685e-07
"ENSG00000206538.11","ENSG00000206538","VGLL3","protein_coding",17.0263026770418,2.85733895270383,2.72125666435149e-08,2.11796195380139e-07,"Upregulated",17.0263026770418,2.92371558217008,6.694429370423e-09,1.80898136185288e-08,"Upregulated","Shared_upregulated",2.11796195380139e-07
"ENSG00000142623.12","ENSG00000142623","PADI1","protein_coding",44.9887189947861,1.73154190167745,3.02917650517761e-16,7.82510265829481e-15,"Upregulated",44.9887189947861,2.80541686453172,9.28285175255192e-08,2.28632031947625e-07,"Upregulated","Shared_upregulated",2.28632031947625e-07
"ENSG00000113916.19","ENSG00000113916","BCL6","protein_coding",242.361795040638,3.22127432759456,2.87115718320526e-15,6.60457299984295e-14,"Upregulated",242.361795040638,2.17922300827438,9.3735896681948e-08,2.30749212623542e-07,"Upregulated","Shared_upregulated",2.30749212623542e-07
"ENSG00000106560.12","ENSG00000106560","GIMAP2","protein_coding",52.4877283120949,1.29993520449315,3.17925190251174e-08,2.43905339180519e-07,"Upregulated",52.4877283120949,1.97593681209148,1.02438378665575e-20,6.36048407721299e-20,"Upregulated","Shared_upregulated",2.43905339180519e-07
"ENSG00000134107.7","ENSG00000134107","BHLHE40","protein_coding",1378.11203014567,1.51560515081331,4.01400088845392e-08,3.01872863910089e-07,"Upregulated",1378.11203014567,3.42202953823359,3.93330933949031e-35,5.9812716629479e-34,"Upregulated","Shared_upregulated",3.01872863910089e-07
"ENSG00000198074.12","ENSG00000198074","AKR1B10","protein_coding",366.711721989848,3.10814917042348,4.86450963436592e-08,3.59859487601995e-07,"Upregulated",366.711721989848,4.46833724376116,3.09499251262805e-111,1.3591706513032e-108,"Upregulated","Shared_upregulated",3.59859487601995e-07
"ENSG00000131061.17","ENSG00000131061","ZNF341","protein_coding",112.410208538881,1.09837779325302,4.97366119391288e-08,3.67746418480538e-07,"Upregulated",112.410208538881,2.15622499191825,7.50948697922865e-27,6.7805286793135e-26,"Upregulated","Shared_upregulated",3.67746418480538e-07
"ENSG00000150782.15","ENSG00000150782","IL18","protein_coding",223.35904764788,1.13542990551397,5.27354802729992e-08,3.87740570825454e-07,"Upregulated",223.35904764788,1.65483719318657,2.2871159545513e-14,9.28948554186026e-14,"Upregulated","Shared_upregulated",3.87740570825454e-07
"ENSG00000116661.13","ENSG00000116661","FBXO2","protein_coding",126.817122177811,3.61489727112371,6.85571921024849e-16,1.70125141772125e-14,"Upregulated",126.817122177811,2.3046013711181,1.64775896428255e-07,3.967323959193e-07,"Upregulated","Shared_upregulated",3.967323959193e-07
"ENSG00000158825.8","ENSG00000158825","CDA","protein_coding",261.52404145859,1.22995892261785,6.41068652960424e-08,4.64518345935123e-07,"Upregulated",261.52404145859,3.75444903828111,7.73990471253508e-44,1.93390860506997e-42,"Upregulated","Shared_upregulated",4.64518345935123e-07
"ENSG00000128683.16","ENSG00000128683","GAD1","protein_coding",45.4457663313984,1.85654660684049,6.80350864846368e-08,4.90325855949342e-07,"Upregulated",45.4457663313984,3.50092608843683,1.05919721004502e-15,4.71433844225198e-15,"Upregulated","Shared_upregulated",4.90325855949342e-07
"ENSG00000140297.15","ENSG00000140297","GCNT3","protein_coding",1012.88145196318,1.8394062261659,1.56270945517156e-10,1.79309464959194e-09,"Upregulated",1012.88145196318,1.45635702725312,2.63252602579085e-07,6.21547200484866e-07,"Upregulated","Shared_upregulated",6.21547200484866e-07
"ENSG00000121104.9","ENSG00000121104","FAM117A","protein_coding",112.087914794249,1.02231506569597,9.27346024492696e-08,6.55246152459686e-07,"Upregulated",112.087914794249,1.3417199988361,1.27078511705821e-20,7.82337209702957e-20,"Upregulated","Shared_upregulated",6.55246152459686e-07
"ENSG00000173868.13","ENSG00000173868","PHOSPHO1","protein_coding",17.8924371260402,3.2710669813725,5.34754010306747e-11,6.66350397021959e-10,"Upregulated",17.8924371260402,2.10267102919058,3.38700186977008e-07,7.91812084154026e-07,"Upregulated","Shared_upregulated",7.91812084154026e-07
"ENSG00000242960.1","ENSG00000242960","FTH1P23","processed_pseudogene",33.2798363998772,2.5642347436033,1.26233611911742e-12,1.99504244222428e-11,"Upregulated",33.2798363998772,1.5903973476537,3.59707061177231e-07,8.38487169145959e-07,"Upregulated","Shared_upregulated",8.38487169145959e-07
"ENSG00000180596.11","ENSG00000180596","H2BC4","protein_coding",40.3362831844856,2.24930238414482,1.22433294062494e-07,8.47732105854593e-07,"Upregulated",40.3362831844856,2.26810600702237,2.29024916775905e-07,5.44460153201511e-07,"Upregulated","Shared_upregulated",8.47732105854593e-07
"ENSG00000036672.18","ENSG00000036672","USP2","protein_coding",62.2684221442269,3.03761518282184,1.3154687240887e-07,9.05642410902304e-07,"Upregulated",62.2684221442269,1.77216273766112,1.78806780222407e-15,7.85232684540339e-15,"Upregulated","Shared_upregulated",9.05642410902304e-07
"ENSG00000069667.17","ENSG00000069667","RORA","protein_coding",1044.96030414219,1.37776391838931,7.66793587176519e-19,2.59634875358928e-17,"Upregulated",1044.96030414219,2.39851629908914,4.49674998560277e-07,1.03868187426451e-06,"Upregulated","Shared_upregulated",1.03868187426451e-06
"ENSG00000137507.13","ENSG00000137507","LRRC32","protein_coding",24.0131916440552,3.21430628367704,1.60384636247576e-07,1.08308208224598e-06,"Upregulated",24.0131916440552,5.31396972240016,3.35507181596864e-15,1.45096092978268e-14,"Upregulated","Shared_upregulated",1.08308208224598e-06
